1928 7.564238475170491 3.666666666666667 1.2992829841302609 9.777777777777779 2.2801122371419873 1009 6.9167150203536085 0.4413900414937759 -0.8178263465971168 0.11764705882352941 -2.1400661634962708 0.0023501762632197414 -6.053264948013429 15.996990740740742 22.55173611111111 2.8330363131366227 3.1591995379622575 14.621990740740742 2.748679584481538
22917 10.039634272209469 6.6875 1.9002401122221249 38.03515625 3.6385108964991937 1016 6.923628628138427 0.27032334075140724 -1.3081364781462266 0.08695652173913043 -2.4423470353692043 0.004842615012106538 -5.330300412401088 330.8822916666667 885.2942545706607 5.804780362878508 6.787049011235087 373.66845035736577 5.926041502514495
19439 9.875036636362113 11.067796610169491 2.4040396853707118 111.42832519390979 4.713381560827637 1170 7.064759027791802 2.0155357785894337 0.700885055136419 4.785123966942149 1.5655119319762543 0.014777947932618683 -4.214619213925537 116.14364406779659 629.8337492656354 4.763400908832344 6.44704235598114 159.8608205040113 5.080539522196542
5284 8.572438665642215 6.7142857142857135 1.9042374526547452 38.3673469387755 3.6472067577133678 1176 7.069874128458572 1.0037850113550342 0.0037778662234826065 0.5625 -0.5753641449035618 0.005090497737556561 -5.2803796658613695 464.82504960317465 985.7175373526935 6.14381013359804 6.894383815448652 255.1266009142688 5.54567185705888
2919 7.978996370854115 10.666666666666666 2.367123614131617 103.1111111111111 4.635807155449981 1190 7.0817085861055755 1.446728331620418 0.36930468407982886 1.0285714285714285 0.028170876966696224 0.008524745441629173 -4.764782116477834 387.41550925925924 405.3149951668702 5.962075666771486 6.0071287089502805 121.2980629723583 4.8064612042386585
53916 10.89518255885816 8.819277108433734 2.1769399061647134 68.96037160690956 4.233532015072206 1467 7.2909747781429814 0.9306142888938349 -0.0719103851936213 2.19672131147541 0.7869659357776002 0.016023916292974588 -4.1336729044855725 45.8341030789826 494.3588021390188 3.846611635820786 6.205282352795873 172.33061954107797 5.155200866291018
30309 10.319199977095842 10.612244897959183 2.3620085134648465 102.00749687630153 4.625046309370638 1554 7.348587530927593 0.9174502622983273 -0.08615691055189954 1.296137339055794 0.2593885638091691 0.010860574675441435 -4.522616049169073 163.00547052154195 813.9311440091575 5.099899784106542 6.703103623793395 188.0108654185028 5.241804502394001
60574 11.011621037087874 7.42168674698795 2.0044063557369216 47.65974742342863 3.864087172106168 1675 7.423568444259167 1.0936210255225014 0.08949423221434923 1.5502283105022832 0.43840221718225003 0.01024983017586233 -4.580494141743527 56.614466198125854 663.061771507855 4.053773685442165 6.4983751745287694 213.34996217858358 5.367610016596961
4748 8.465478755729558 9.4 2.2407096892759584 78.96000000000001 4.368941395125226 1677 7.424761761823209 0.6145745577085089 -0.48682502664682764 1.125 0.11778303565638346 0.01233721727210418 -4.395134790626621 824.8220833333334 303.8705902777778 6.716379354839814 5.7198873923979505 32.66143568247693 3.5163528403330724
70004 11.156307662256047 4.747126436781611 1.5575394743064495 17.78808297000926 2.8785287370185735 1690 7.432483807917119 0.5370978801211359 -0.6215749289764161 0.29797191887675506 -1.2107560288740402 0.005079922338360063 -5.282459305233002 1128.933894592292 32525.78915004027 7.02991440963437 10.38981931032407 13940.79714996524 9.542646596375532
30662 10.3307793818704 7.7236842105263195 2.0442914795417657 51.931613573407255 3.94992772945914 1791 7.490529402060711 1.1075598460635314 0.1021592585548841 1.7692307692307692 0.5705448584676129 0.009481743227326266 -4.658387094880875 88.35811403508775 720.8842404620641 4.4926520492907756 6.58186479426832 200.16452350297726 5.304123098140699
21823 9.990719738479 6.988235294117643 1.9442280628723279 41.84719723183385 3.7340248229325335 1912 7.555905093611346 1.6571965357650185 0.5051273408043813 1.8555555555555556 0.6181841420864901 0.009235448638186091 -4.684706086306681 85.16489379084966 1051.2201081048972 4.456262830107581 6.958657599649075 372.1094988455947 5.921871939151476
20798 9.942612107220178 6.446808510638301 1.863585203799311 35.114531462200134 3.5586150465688156 2149 7.67275789664251 2.085248581594384 0.7348880719304494 2.9326241134751774 1.0758976240855778 0.01906892019645369 -3.959695484126936 1043.897726909887 24205.12856174808 6.951674290623676 10.09436112643656 7518.691207429119 8.925280353258911
6993 8.852664927703866 8.25 2.1102132003465894 59.8125 4.091214669213173 2153 7.674617497364363 0.29343629343629346 -1.2260947214132065 0.3050847457627119 -1.1871656860095547 0.008771929824561403 -4.736198448394496 1432.1727430555554 476.4486607142857 7.267645967007943 6.168456637311715 113.28063369890864 4.738657122489906
16738 9.725436862592819 7.4 2.0014800002101243 47.36000000000001 3.8577779905757503 2251 7.719129840906732 1.707730911697933 0.5351655371104264 3.4947368421052634 1.2512580773159478 0.011614889448642597 -4.455467430786757 108.13864316239317 NaN 4.692619029597182 NaN 257.1698574810854 5.553617730626001
45908 10.734394672800558 7.647058823529406 2.0343211063993656 50.830449826989536 3.9284955810554893 2373 7.771910256435763 0.9752330748453428 -0.025078785429028395 1.3703703703703705 0.31508104663989545 0.00826427821580934 -4.79581288173326 1154.7643162951174 31892.575018159965 7.052517149808806 10.370159858398171 13573.117810242504 9.515920156336287
21977 9.997751730926211 9.960000000000003 2.2985770715965073 89.24160000000005 4.491347298583347 2536 7.8383433155571165 1.6955908449742914 0.5280312611979114 3.506172839506173 1.2545250834887673 0.015242593387720051 -4.183661573402971 68.58852777777778 NaN 4.242599722975234 NaN 129.37220531465317 4.870393477345479
37192 10.52384896337042 9.293333333333333 2.2292972972242135 77.0727111111111 4.344749276427082 2734 7.913521017283895 1.1592546784254678 0.14777728001600413 2.138047138047138 0.759892860089992 0.01472805288182767 -4.218001244493733 1307.491864023356 47981.252227588215 7.176630504162071 10.778586476258816 31875.042519518287 10.369609988420573
72044 11.185032322456948 5.941176470588231 1.7819071727850426 29.356401384083 3.3795106275721394 2814 7.942362237674335 0.4835517183943146 -0.7265970031199377 0.5879478827361564 -0.5311169698142615 0.010362545569365904 -4.569557361004129 9.564971405228757 119.53318789530184 2.357543944507685 4.7919251332283475 47.91580898324717 3.890100636324143
52361 10.865917318389972 6.961904761904755 1.9404531095922541 41.50621315192735 3.725843130534828 3205 8.07246736935477 0.8407975401539314 -0.17340438502556468 1.4689655172413794 0.38455842328885076 0.024190800681431004 -3.7217828552208814 20.94287037037037 355.05559974747473 3.088442274474435 5.87508689772329 125.05925834134624 4.836752100689473
4890 8.494947582468917 6.348837209302328 1.8482716794913978 33.95889670091944 3.525150872721031 3248 8.085794701281568 3.903680981595092 1.361919949431984 6.088235294117647 1.8063582686492077 0.010843941537010843 -4.524148738635533 142.85570090439276 687.076790649551 4.968810720108296 6.533900446021137 237.39582984427682 5.473932442774264
89508 11.402083285743164 6.3411764705882305 1.84706431441868 33.86934256055358 3.5225102559697103 3461 8.149312843635345 0.5712115118201725 -0.5599957144130459 0.42434662998624484 -0.8572046341880769 0.012067751525582851 -4.41721854742473 1153.8933685827 47804.587552064404 7.0517632971205755 10.774897806042583 31707.71009324366 10.364346688472393
51773 10.854624056835881 7.379999999999996 1.9987736386123807 47.08439999999995 3.8519417359690786 3808 8.244859395911256 0.8065207733760841 -0.2150256243076929 1.5073649754500817 0.41036307708371145 0.022056710412874797 -3.8141383962728823 51.981020833333325 792.7724606344659 3.96993375193563 6.676796846668872 261.8625407705823 5.571631236877126
82778 11.323917604585633 7.154639175257729 1.9677609820034212 44.034222552874866 3.78496711689264 4135 8.327242607457793 0.48247118799681077 -0.7288340739822952 0.5291576673866091 -0.6364688435415071 0.018403525464469928 -3.9952130313905 60.53480097365406 827.9392587302175 4.119602884259015 6.720146881920381 267.6101280970055 5.593260990366353
16246 9.6956020036109 6 1.791759469228055 30 3.4011973816621555 4143 8.329175442077402 0.3695678936353564 -0.9954208108575465 0.3591549295774648 -1.024001424876935 0.00849433710859427 -4.768355560029027 607.8824845679012 441.54964592470765 6.411625284505109 6.092552652334819 116.27976059745103 4.764562196845765
38590 10.560748454531664 7.963636363636362 2.074885725143975 55.45586776859502 4.01558752909215 4181 8.338305731356565 0.9357605597305001 -0.06639564748381999 0.5763157894736842 -0.5510995229039306 0.006064634045027831 -5.105281077231344 125.08122474747479 806.3071096218673 4.83692634011279 6.693704153028694 238.5497022375363 5.478760920320787
14371 9.572967566074247 7.1891891891891895 1.9725783961374748 44.49525200876553 3.79538248704749 4231 8.350193650720067 0.924918238118433 -0.07804993659976193 1.7894736842105263 0.581921545449721 0.0127896479085164 -4.359119192424223 184.95675675675676 911.169604238581 5.225514156128011 6.8158259423439835 290.96319052266045 5.676627734468168
4849 8.486527777105353 7.800000000000001 2.0541237336955462 53.040000000000006 3.9710463458776073 4238 8.351846738828245 1.033821406475562 0.03326204015815113 0.8974358974358975 -0.10821358464023272 0.006981847197287053 -4.964441755774089 683.7210416666668 842.8923284556879 6.529011516875309 6.738024913538039 246.96823453228052 5.513300651397813
17350 9.761347785375005 7.189473684210526 1.9726179679702491 44.49905817174515 3.7954680242683354 4586 8.43076346341785 2.219884726224784 0.7974552694120609 8.854700854700855 2.1809484880216723 0.02689861093080618 -3.615680631967638 1033.993949667561 46624.37142460951 6.942150859950558 10.749900123125851 30683.893113453825 10.331525731468714
3416 8.13622555490846 11.1875 2.414797083600974 113.97265625 4.735958562167955 4619 8.437933510430605 2.1247072599531616 0.7536340328645551 3.870967741935484 1.3535045382968998 0.016533480297602647 -4.10236784499097 342.68815104166663 561.6960449951871 5.839734708550049 6.33273959779393 86.52422124130166 4.471915569243896
63720 11.062253764023986 6.618556701030924 1.8898773251865777 37.18673610373042 3.615952141346438 4901 8.497194544909547 0.7381669805398619 -0.3035852190806785 1.3596330275229358 0.30721483063284283 0.015753890636958926 -4.150667919647219 33.71284364261168 481.88011487292874 3.547109752263043 6.179768413470709 134.68040479437747 4.910302155488269
11466 9.347141413468329 9.166666666666666 2.2155737160044158 74.8611111111111 4.315634544886987 4913 8.499640032168648 0.46877725449154023 -0.7576275604724645 0.4805194805194805 -0.7328875092094594 0.006883720930232558 -4.9785959403516395 608.4064814814816 577.1758302780653 6.4124855023360094 6.359878027044861 90.24287524702899 4.513524909929625
52626 10.870965573179436 6.766666666666667 1.912008597379632 39.02111111111111 3.6641028102152555 5017 8.520587424484253 0.5611294797248508 -0.5778035984414682 0.6530612244897959 -0.42608439531090014 0.011920081273281409 -4.429530799139871 114.370625 NaN 4.748149772277389 NaN 250.28915649576936 5.526604293979773
52407 10.86679544917334 6.802197802197798 1.9172457661677453 39.46769713802675 3.675482543357156 5302 8.57583938684897 1.0598965787013186 0.05817133610107378 2.4754601226993866 0.9064262869032412 0.014528498901811111 -4.231643117004464 1077.9660585662584 47588.757864779494 6.98375850838363 10.770372846158937 31520.98939560092 10.358440657322795
9606 9.17014318222477 8.605633802816905 2.15241708213028 65.45129934536804 4.181306344647285 5544 8.620471540869739 3.199666874869873 1.1630467027835683 7.6625 2.03633830126233 0.019944039562727747 -3.9148249490721265 101.69553012519559 929.8179691100099 4.6317685923767735 6.836063736258997 287.08435047038967 5.663253320831665
7340 8.901094121608562 7.732558139534891 2.0454397444023473 52.05989724175241 3.952394925721836 5797 8.665095821339733 5.405313351498638 1.6873824237860486 12.677966101694915 2.539865534068758 0.018853182104599873 -3.9710735674201327 89.34942667958659 1069.9426824341006 4.503684671468426 6.97629455121366 370.2940191198287 5.916994253107781
884 6.784457062637643 3 1.0986122886681096 6 1.791759469228055 5797 8.665095821339733 0.2669683257918552 -1.3206252576120334 0.5 -0.6931471805599453 0.012711864406779662 -4.3652195163575005 0 0 0 0 0 0
68728 11.137911964317892 7.899999999999998 2.0668627594729756 54.50999999999996 3.998384171076189 5812 8.667680024690174 0.28014782912350134 -1.2724378539799805 0.23137876386687797 -1.4636992408328766 0.007582839929365327 -4.881867488629576 331.0002430555556 655.689912285053 5.805135701011268 6.487211931856242 147.98763362099984 5.003863306668899
17550 9.772809228894012 7.507462686567162 2.0158975507087726 48.854533303631065 3.8888471746668407 5920 8.68609172787805 2.1367521367521367 0.7592869830644903 2.9304347826086956 1.0751508019891116 0.008986666666666667 -4.71201328160614 119.74941956882256 NaN 4.793717485637672 NaN 247.2500917239986 5.514436672407585
7979 8.984568369308281 9.3 2.2300144001592104 77.19000000000001 4.346269914961763 5952 8.691482576512929 1.5449304424113297 0.4349788882432385 1.467741935483871 0.3837251214717585 0.0073821692220329355 -4.90868775103467 344.7210069444445 853.301323217734 5.845632111481273 6.750283969047552 231.13411059149655 5.4473152675466965
2448 7.803026643632217 7.5 2.0149030205422647 48.75 3.886705197443856 5958 8.692490133273228 1.7222222222222223 0.5436154465889816 1.6666666666666667 0.5108256237659907 0.008301707779886147 -4.791294028731785 291.85555555555555 463.2332834757835 5.679679503008251 6.140387191993322 213.32145559990997 5.367477016926196
10636 9.27199975236291 11.304347826086955 2.425187415086378 116.48393194706992 4.75775334029236 6004 8.700181192753352 1.461263632944716 0.379301563406277 1.6823529411764706 0.5201933737695908 0.009200875048256337 -4.68845668550928 301.9935688405797 600.5907482162899 5.713711580335535 6.39957739388754 137.09230851758224 4.927922363843093
111395 11.620837722164623 7.499999999999996 2.0149030205422642 48.74999999999994 3.886705197443855 6178 8.728749873478527 0.6425512814758293 -0.4423086498712693 0.5373525557011796 -0.6211008715861035 0.005728097014404068 -5.162371912595002 1197.9523993438552 48508.23656951179 7.089203453942401 10.78950950352548 32256.786741806347 10.38151474243805
107299 11.58337460891087 7.491228070175439 2.0137327453940745 48.627269929209 3.8841844831977945 6327 8.752581469146884 0.6384588859169238 -0.44869799725556553 0.45513654096228867 -0.7871578150221846 0.005109041543806382 -5.276743457171844 4.514132553606238 36.748949783626855 1.7073143517769775 3.6309576550067666 11.003666792985733 2.4852121691943374
63561 11.0597553536924 5.940476190476186 1.7817892969082043 29.348781179138275 3.379251018295588 6508 8.780787468338929 0.6670914554522427 -0.4048281278448103 1.1588541666666667 0.14743172957851342 0.010495035494445885 -4.55685294368135 45.11421957671957 589.8620772258811 3.8311213531295296 6.381582618302425 218.26953595338114 5.390301730833006
86973 11.373353004642214 7.752688172043005 2.048039644131692 52.3514857208925 3.9579803174466344 6725 8.81358720447004 0.537143711266715 -0.621489601530571 0.6184782608695653 -0.480493235916755 0.01217972044437785 -4.40798296898531 18.315120967741926 237.57661143061048 2.96088825898975 5.474690480678958 74.97469309207726 4.330400299203744
19049 9.854769885738698 7.1 1.9600947840472698 43.309999999999995 3.768383555226535 6752 8.817594036275793 1.0080844138799936 0.008051910071414913 2.032258064516129 0.7091475219063864 0.006561474769567255 -5.026539888858635 180.30743055555558 1017.5566171725102 5.200194101783363 6.926141822901941 367.7835787442781 5.910209964509661
60776 11.014950253183057 4.2222222222222205 1.440361582390166 13.604938271604926 2.6104328350404202 6756 8.81818627792769 0.44155587731999474 -0.8174507045002788 1.2205882352941178 0.1993329026204913 0.006185720673721866 -5.085511760326235 122.03958333333334 803.8215554044721 4.8125061193190035 6.690620582541066 342.27542703408636 5.838533119207002
5731 8.653645314551737 5.833333333333332 1.7635885922613586 28.194444444444432 3.3391249530197773 6764 8.81936971001847 0.9759204327342523 -0.02437421973014947 1.3888888888888888 0.32850406697203605 0.004469873055605221 -5.410395269953387 396.68587962962965 1129.6072662219144 5.985662446503188 7.03051017109292 413.57664238227807 6.027257860697039
14736 9.598048758495088 6.514285714285714 1.873997567465027 35.92163265306122 3.5813396948804987 6802 8.82497196556714 1.336387079261672 0.28996976313710826 1.627659574468085 0.48714313912243157 0.007769258112019499 -4.857580600239761 203.66817460317458 NaN 5.321390007219845 NaN 248.32959310629627 5.518775688283276
16137 9.688870050941352 8.82051282051282 2.177080011243752 68.9809335963182 4.2338301417215165 6830 8.829079952564836 1.1822519675280412 0.16742106676380114 1.1851851851851851 0.16989903679539742 0.005031974001467659 -5.291942926237317 191.93942307692308 802.105776714487 5.262376269569611 6.688486432188703 235.58282735078646 5.466298367975194
11349 9.33688491330114 7.750000000000001 2.047692843365256 52.312500000000014 3.9572353482496943 6862 8.833754223418396 0.8952330601815138 -0.11067119216866601 0.5804597701149425 -0.5439347823732695 0.009940944881889765 -4.611093204291214 253.51207837301587 1127.8845714462514 5.53934829409042 7.028985319282667 483.6147848445916 6.18335431729505
13681 9.523763287920113 7.941176470588233 2.072061434382213 55.12110726643595 4.0095327147916615 6953 8.846928500099018 1.638330531393904 0.49367775469185926 1.3350785340314135 0.28899011711179623 0.011376818060140983 -4.4761774974535475 1921.4885391410999 46604.87544069042 7.561375739926971 10.749481894584267 30788.809431839276 10.334939051611938
30849 10.3368596138973 5.063829787234041 1.6221230719614157 20.57854232684471 3.0242488982979867 6962 8.848222068371385 0.7669616519174042 -0.26531847636492245 0.34536082474226804 -1.063165539672362 0.0028317836010143703 -5.866848518141412 153.26804078014183 903.33669932209 5.038691614002462 6.807201746050342 244.57146053196757 5.503587986475155
28852 10.269934593623564 8.586206896551724 2.1501570664782337 65.13674197384066 4.176488782844121 6988 8.851949671253948 0.5562872591154859 -0.5864704650654013 0.49416342412451364 -0.7048889984366284 0.007912772585669782 -4.839277042099571 253.35222701149428 684.2429940991012 5.538720026927295 6.529773511269415 196.35392221732488 5.284998676334088
19691 9.88791695754517 8.391304347826088 2.127195972975736 62.022684310018924 4.127500194096848 7007 8.854664928370534 0.611853130871972 -0.49126300750549523 0.33858267716535434 -1.0829869707650288 0.0035690571049136785 -5.635453834346112 301.43442028985504 634.8514567955192 5.711864461537789 6.454964977563478 154.12558312138705 5.044235002559685
10228 9.232884336411077 6.142857142857142 1.815289966638249 31.591836734693874 3.452898756039046 7015 8.855805992536562 0.5494720375439969 -0.5987973935233405 0.2743362831858407 -1.2934006142271943 0.005516014234875445 -5.20009973840259 473.29791666666665 779.2371090486635 6.1618356404359105 6.659597859449092 235.12586534061754 5.464364990571411
4108 8.32069157104845 11.352941176470583 2.429476844848669 117.5363321799307 4.766747495830605 7125 8.871365005136852 3.9184518013631937 1.3656966271577806 10.161290322580646 2.318585434340487 0.01956886376343418 -3.9338155593805966 220.46793300653596 698.252019186503 5.400277807025194 6.550011219723953 257.5832942828029 5.55521786364317
38567 10.560152267518658 8.537499999999998 2.144468224896908 64.35140624999997 4.164358786950212 7285 8.893572718629304 1.2380791868696035 0.21356113576254573 2.2556053811659194 0.8134183986396205 0.010534252026220445 -4.553123233181465 37.92705729166667 326.1449039362973 3.6616895690316067 5.790403204047235 66.29920628927195 4.209148442959621
3998 8.293549515060345 13.6 2.6100697927420065 171.35999999999999 5.1437666066994385 7290 8.894258825002703 0.8231615807903953 -0.19460276611700536 1.5161290322580645 0.4161603972249123 0.014281373442722577 -4.248799147233282 1063.722638888889 431.2810972744361 6.970469611256791 6.069076064773642 54.5180488753133 4.016708172845317
45086 10.716327056014078 7.839999999999998 2.0592388343623163 53.62559999999997 3.982026565996775 7323 8.89877535906107 1.021337000399237 0.02111255367301631 0.5560439560439561 -0.5869079302234301 0.005494266851980542 -5.204050120959574 157.42872222222215 675.2766012179321 5.065304790103037 6.516602165753665 161.73233721620235 5.092106748109801
5358 8.586346050104554 9.666666666666666 2.268683541318364 83.77777777777776 4.428167790671736 7327 8.899321434159964 0.5188503172825681 -0.6561398434198713 0.45161290322580644 -0.7949298748698876 0.010071942446043165 -4.5980016965094785 1077.6646990740742 604.0364655483405 6.983479165411644 6.405288729848079 75.08675089138792 4.331874148414428
6743 8.816260208734581 10.250000000000002 2.327277705584417 94.81250000000004 4.551901257108751 7357 8.903407519932264 1.554204360077117 0.44096374914045117 3.0714285714285716 1.122142786078304 0.012309160305343512 -4.397411553513361 353.2329513888889 777.5569768242948 5.869954751481547 6.65744217655265 214.31931069557976 5.372122092385291
1740 7.461640392208575 10.108108108108109 2.3133378847703074 92.06574141709278 4.522502902478445 7493 8.92172453036431 10.854022988505747 2.3845357936144396 30.25 3.4094961844768505 0.01922058667796251 -3.9517733515581637 2650.963519416713 31001.478011064708 7.883055595335089 10.34182241611338 13119.067136688715 9.481898179610651
62731 11.046611022299611 7.2289156626506 1.978089047419548 45.028305995064564 3.807291314131379 7707 8.949884285777994 1.1003809918541072 0.09565647606785838 1.2508591065292096 0.22383060046524814 0.010546444920901663 -4.5519664501707835 35.34482931726908 396.1262106276077 3.593051946743678 5.984254141065002 138.58324836113337 4.938661185714921
19853 9.896110408197078 8.93150684931507 2.189585120778262 70.84030775004695 4.260428157202867 7856 8.969032850034301 1.8820833123457412 0.6323793081673116 3.3443708609271523 1.2072785924604355 0.013515321825237521 -4.30393128708903 1343.1751932507837 19201.239831393195 7.203535864709114 9.862782209096933 4625.317892196445 8.439516559020177
50461 10.828956039676049 8.56976744186047 2.1482405959358295 64.87114656571129 4.1724029418908914 8120 9.002085433155724 0.8038683339608806 -0.21831978694416246 1.8324022346368716 0.6056278025433888 0.016171975150379648 -4.124475463787798 40.657178617571056 436.613995514036 3.7294737095253145 6.081337233032441 138.2219847782687 4.936069672055137
52328 10.865286879641049 7.925000000000002 2.0700223197633445 54.88062500000002 4.005160371836747 8237 9.016391478941248 0.7917940681852927 -0.23345393589501037 0.9921259842519685 -0.007905179507113261 0.012164216928535226 -4.40925667567467 41.65084201388889 392.8152069221767 3.75304701615521 5.975881781310587 110.14317104867811 4.710819199464523
13337 9.498297406622395 8.930232558139538 2.189442436894165 70.8188209843159 4.26012479848412 8275 9.020994200245264 1.465322036439979 0.3820750384076823 2.36231884057971 0.8596436962095029 0.0083405823056849 -4.786622244223315 177.73556201550392 794.3670746295396 5.185907406370651 6.678803737184015 186.66819133036935 5.234675463756711
4719 8.459352191726387 9.625 2.264363880173848 83.015625 4.419028843091271 8278 9.021356672308677 0.6999364272091545 -0.35676576633559787 1.45 0.371563556432483 0.00877989706327581 -4.735290595404315 715.1598090277777 572.5505986064016 6.5739033390220785 6.351846160413249 185.32334307007673 5.227483568041121
