173.000000 0.000072 5.153292 -9.543629
482.000000 0.000107 6.177944 -9.138164
303.000000 0.000036 5.713733 -10.236776
93.000000 0.000036 4.532599 -10.236776
400.000000 0.000036 5.991465 -10.236776
580.000000 0.000036 6.363028 -10.236776
21.000000 0.000824 3.044522 -7.101282
116.000000 0.000036 4.753590 -10.236776
182.000000 0.000072 5.204007 -9.543629
390.000000 0.000036 5.966147 -10.236776
469.000000 0.000072 6.150603 -9.543629
420.000000 0.000072 6.040255 -9.543629
96.000000 0.000143 4.564348 -8.850482
489.000000 0.000072 6.192362 -9.543629
465.000000 0.000107 6.142037 -9.138164
145.000000 0.000036 4.976734 -10.236776
267.000000 0.000036 5.587249 -10.236776
162.000000 0.000036 5.087596 -10.236776
199.000000 0.000036 5.293305 -10.236776
334.000000 0.000072 5.811141 -9.543629
210.000000 0.000036 5.347108 -10.236776
419.000000 0.000072 6.037871 -9.543629
376.000000 0.000036 5.929589 -10.236776
134.000000 0.000036 4.897840 -10.236776
137.000000 0.000036 4.919981 -10.236776
228.000000 0.000036 5.429346 -10.236776
559.000000 0.000036 6.326149 -10.236776
319.000000 0.000072 5.765191 -9.543629
3.000000 0.024184 1.098612 -3.722063
19.000000 0.001541 2.944439 -6.475576
358.000000 0.000036 5.880533 -10.236776
188.000000 0.000072 5.236442 -9.543629
425.000000 0.000072 6.052089 -9.543629
111.000000 0.000036 4.709530 -10.236776
380.000000 0.000036 5.940171 -10.236776
147.000000 0.000036 4.990433 -10.236776
16.000000 0.002830 2.772589 -5.867328
117.000000 0.000072 4.762174 -9.543629
59.000000 0.000179 4.077537 -8.627338
54.000000 0.000036 3.988984 -10.236776
195.000000 0.000107 5.273000 -9.138164
516.000000 0.000107 6.246107 -9.138164
50.000000 0.000215 3.912023 -8.445017
181.000000 0.000036 5.198497 -10.236776
316.000000 0.000036 5.755742 -10.236776
37.000000 0.000287 3.610918 -8.157335
58.000000 0.000143 4.060443 -8.850482
332.000000 0.000036 5.805135 -10.236776
140.000000 0.000072 4.941642 -9.543629
437.000000 0.000036 6.079933 -10.236776
290.000000 0.000036 5.669881 -10.236776
569.000000 0.000072 6.343880 -9.543629
475.000000 0.000072 6.163315 -9.543629
129.000000 0.000036 4.859812 -10.236776
403.000000 0.000036 5.998937 -10.236776
459.000000 0.000036 6.129050 -10.236776
605.000000 0.000036 6.405228 -10.236776
394.000000 0.000072 5.976351 -9.543629
329.000000 0.000072 5.796058 -9.543629
91.000000 0.000072 4.510860 -9.543629
556.000000 0.000107 6.320768 -9.138164
429.000000 0.000072 6.061457 -9.543629
29.000000 0.000466 3.367296 -7.671827
404.000000 0.000072 6.001415 -9.543629
417.000000 0.000036 6.033086 -10.236776
14.000000 0.002723 2.639057 -5.906043
327.000000 0.000072 5.789960 -9.543629
402.000000 0.000072 5.996452 -9.543629
539.000000 0.000072 6.289716 -9.543629
146.000000 0.000036 4.983607 -10.236776
65.000000 0.000072 4.174387 -9.543629
370.000000 0.000036 5.913503 -10.236776
1.000000 0.798216 0.000000 -0.225376
468.000000 0.000107 6.148468 -9.138164
74.000000 0.000072 4.304065 -9.543629
643.000000 0.000036 6.466145 -10.236776
171.000000 0.000036 5.141664 -10.236776
47.000000 0.000322 3.850148 -8.039552
324.000000 0.000107 5.780744 -9.138164
266.000000 0.000036 5.583496 -10.236776
31.000000 0.000394 3.433987 -7.838881
119.000000 0.000072 4.779123 -9.543629
227.000000 0.000036 5.424950 -10.236776
374.000000 0.000036 5.924256 -10.236776
519.000000 0.000036 6.251904 -10.236776
55.000000 0.000287 4.007333 -8.157335
506.000000 0.000072 6.226537 -9.543629
535.000000 0.000107 6.282267 -9.138164
600.000000 0.000036 6.396930 -10.236776
481.000000 0.000072 6.175867 -9.543629
32.000000 0.000215 3.465736 -8.445017
86.000000 0.000072 4.454347 -9.543629
326.000000 0.000036 5.786897 -10.236776
118.000000 0.000072 4.770685 -9.543629
514.000000 0.000143 6.242223 -8.850482
462.000000 0.000036 6.135565 -10.236776
477.000000 0.000036 6.167516 -10.236776
379.000000 0.000036 5.937536 -10.236776
288.000000 0.000072 5.662960 -9.543629
499.000000 0.000107 6.212606 -9.138164
587.000000 0.000072 6.375025 -9.543629
381.000000 0.000036 5.942799 -10.236776
490.000000 0.000143 6.194405 -8.850482
126.000000 0.000036 4.836282 -10.236776
414.000000 0.000072 6.025866 -9.543629
574.000000 0.000072 6.352629 -9.543629
256.000000 0.000036 5.545177 -10.236776
342.000000 0.000036 5.834811 -10.236776
392.000000 0.000036 5.971262 -10.236776
102.000000 0.000036 4.624973 -10.236776
87.000000 0.000143 4.465908 -8.850482
97.000000 0.000072 4.574711 -9.543629
570.000000 0.000107 6.345636 -9.138164
484.000000 0.000179 6.182085 -8.627338
83.000000 0.000036 4.418841 -10.236776
283.000000 0.000036 5.645447 -10.236776
398.000000 0.000107 5.986452 -9.138164
80.000000 0.000072 4.382027 -9.543629
423.000000 0.000036 6.047372 -10.236776
279.000000 0.000036 5.631212 -10.236776
94.000000 0.000072 4.543295 -9.543629
346.000000 0.000072 5.846439 -9.543629
287.000000 0.000036 5.659482 -10.236776
88.000000 0.000179 4.477337 -8.627338
311.000000 0.000072 5.739793 -9.543629
635.000000 0.000036 6.453625 -10.236776
7.000000 0.015191 1.945910 -4.187043
13.000000 0.004013 2.564949 -5.518277
531.000000 0.000107 6.274762 -9.138164
432.000000 0.000107 6.068426 -9.138164
41.000000 0.000179 3.713572 -8.627338
353.000000 0.000036 5.866468 -10.236776
293.000000 0.000036 5.680173 -10.236776
333.000000 0.000036 5.808142 -10.236776
43.000000 0.000215 3.761200 -8.445017
548.000000 0.000072 6.306275 -9.543629
217.000000 0.000107 5.379897 -9.138164
177.000000 0.000036 5.176150 -10.236776
141.000000 0.000036 4.948760 -10.236776
213.000000 0.000072 5.361292 -9.543629
15.000000 0.002472 2.708050 -6.002670
454.000000 0.000036 6.118097 -10.236776
124.000000 0.000036 4.820282 -10.236776
302.000000 0.000036 5.710427 -10.236776
375.000000 0.000072 5.926926 -9.543629
51.000000 0.000107 3.931826 -9.138164
363.000000 0.000036 5.894403 -10.236776
296.000000 0.000107 5.690359 -9.138164
242.000000 0.000072 5.488938 -9.543629
450.000000 0.000036 6.109248 -10.236776
441.000000 0.000036 6.089045 -10.236776
396.000000 0.000036 5.981414 -10.236776
586.000000 0.000072 6.373320 -9.543629
281.000000 0.000072 5.638355 -9.543629
466.000000 0.000107 6.144186 -9.138164
53.000000 0.000143 3.970292 -8.850482
308.000000 0.000036 5.730100 -10.236776
407.000000 0.000107 6.008813 -9.138164
354.000000 0.000036 5.869297 -10.236776
487.000000 0.000036 6.188264 -10.236776
461.000000 0.000036 6.133398 -10.236776
298.000000 0.000072 5.697093 -9.543629
61.000000 0.000143 4.110874 -8.850482
62.000000 0.000143 4.127134 -8.850482
503.000000 0.000107 6.220590 -9.138164
551.000000 0.000036 6.311735 -10.236776
204.000000 0.000072 5.318120 -9.543629
348.000000 0.000036 5.852202 -10.236776
549.000000 0.000036 6.308098 -10.236776
123.000000 0.000072 4.812184 -9.543629
234.000000 0.000036 5.455321 -10.236776
109.000000 0.000036 4.691348 -10.236776
511.000000 0.000215 6.236370 -8.445017
122.000000 0.000036 4.804021 -10.236776
529.000000 0.000072 6.270988 -9.543629
139.000000 0.000072 4.934474 -9.543629
613.000000 0.000036 6.418365 -10.236776
388.000000 0.000036 5.961005 -10.236776
517.000000 0.000036 6.248043 -10.236776
230.000000 0.000072 5.438079 -9.543629
401.000000 0.000036 5.993961 -10.236776
446.000000 0.000107 6.100319 -9.138164
352.000000 0.000072 5.863631 -9.543629
486.000000 0.000072 6.186209 -9.543629
422.000000 0.000036 6.045005 -10.236776
77.000000 0.000107 4.343805 -9.138164
172.000000 0.000072 5.147494 -9.543629
532.000000 0.000072 6.276643 -9.543629
349.000000 0.000107 5.855072 -9.138164
99.000000 0.000107 4.595120 -9.138164
447.000000 0.000036 6.102559 -10.236776
221.000000 0.000072 5.398163 -9.543629
72.000000 0.000072 4.276666 -9.543629
383.000000 0.000036 5.948035 -10.236776
22.000000 0.001361 3.091042 -6.599190
113.000000 0.000107 4.727388 -9.138164
522.000000 0.000251 6.257668 -8.290866
512.000000 0.000036 6.238325 -10.236776
428.000000 0.000036 6.059123 -10.236776
541.000000 0.000036 6.293419 -10.236776
71.000000 0.000143 4.262680 -8.850482
44.000000 0.000143 3.784190 -8.850482
500.000000 0.000107 6.214608 -9.138164
448.000000 0.000107 6.104793 -9.138164
180.000000 0.000072 5.192957 -9.543629
445.000000 0.000143 6.098074 -8.850482
36.000000 0.000215 3.583519 -8.445017
540.000000 0.000179 6.291569 -8.627338
82.000000 0.000036 4.406719 -10.236776
406.000000 0.000036 6.006353 -10.236776
435.000000 0.000072 6.075346 -9.543629
583.000000 0.000036 6.368187 -10.236776
4.000000 0.024972 1.386294 -3.689991
393.000000 0.000072 5.973810 -9.543629
566.000000 0.000072 6.338594 -9.543629
384.000000 0.000036 5.950643 -10.236776
573.000000 0.000036 6.350886 -10.236776
567.000000 0.000107 6.340359 -9.138164
248.000000 0.000036 5.513429 -10.236776
193.000000 0.000036 5.262690 -10.236776
9.000000 0.009924 2.197225 -4.612759
231.000000 0.000072 5.442418 -9.543629
305.000000 0.000036 5.720312 -10.236776
560.000000 0.000072 6.327937 -9.543629
12.000000 0.005482 2.484907 -5.206338
442.000000 0.000036 6.091310 -10.236776
409.000000 0.000036 6.013715 -10.236776
46.000000 0.000143 3.828641 -8.850482
56.000000 0.000072 4.025352 -9.543629
110.000000 0.000036 4.700480 -10.236776
596.000000 0.000072 6.390241 -9.543629
208.000000 0.000036 5.337538 -10.236776
612.000000 0.000036 6.416732 -10.236776
536.000000 0.000036 6.284134 -10.236776
160.000000 0.000036 5.075174 -10.236776
310.000000 0.000036 5.736572 -10.236776
438.000000 0.000036 6.082219 -10.236776
339.000000 0.000107 5.826000 -9.138164
495.000000 0.000072 6.204558 -9.543629
186.000000 0.000072 5.225747 -9.543629
78.000000 0.000143 4.356709 -8.850482
20.000000 0.001111 2.995732 -6.802789
114.000000 0.000072 4.736198 -9.543629
552.000000 0.000107 6.313548 -9.138164
157.000000 0.000072 5.056246 -9.543629
39.000000 0.000358 3.663562 -7.934191
33.000000 0.000143 3.496508 -8.850482
515.000000 0.000072 6.244167 -9.543629
52.000000 0.000036 3.951244 -10.236776
34.000000 0.000322 3.526361 -8.039552
85.000000 0.000072 4.442651 -9.543629
405.000000 0.000036 6.003887 -10.236776
328.000000 0.000072 5.793014 -9.543629
64.000000 0.000072 4.158883 -9.543629
11.000000 0.005195 2.397895 -5.260042
412.000000 0.000036 6.021023 -10.236776
265.000000 0.000036 5.579730 -10.236776
218.000000 0.000036 5.384495 -10.236776
430.000000 0.000072 6.063785 -9.543629
449.000000 0.000072 6.107023 -9.543629
273.000000 0.000036 5.609472 -10.236776
385.000000 0.000072 5.953243 -9.543629
212.000000 0.000036 5.356586 -10.236776
73.000000 0.000036 4.290459 -10.236776
24.000000 0.000824 3.178054 -7.101282
524.000000 0.000143 6.261492 -8.850482
165.000000 0.000036 5.105945 -10.236776
629.000000 0.000036 6.444131 -10.236776
472.000000 0.000107 6.156979 -9.138164
163.000000 0.000036 5.093750 -10.236776
10.000000 0.006592 2.302585 -5.021840
444.000000 0.000036 6.095825 -10.236776
572.000000 0.000072 6.349139 -9.543629
608.000000 0.000036 6.410175 -10.236776
615.000000 0.000036 6.421622 -10.236776
554.000000 0.000036 6.317165 -10.236776
315.000000 0.000107 5.752573 -9.138164
345.000000 0.000036 5.843544 -10.236776
201.000000 0.000036 5.303305 -10.236776
356.000000 0.000036 5.874931 -10.236776
112.000000 0.000072 4.718499 -9.543629
104.000000 0.000072 4.644391 -9.543629
17.000000 0.001827 2.833213 -6.304951
27.000000 0.000645 3.295837 -7.346404
313.000000 0.000072 5.746203 -9.543629
561.000000 0.000036 6.329721 -10.236776
483.000000 0.000036 6.180017 -10.236776
239.000000 0.000036 5.476464 -10.236776
286.000000 0.000036 5.655992 -10.236776
275.000000 0.000036 5.616771 -10.236776
68.000000 0.000107 4.219508 -9.138164
611.000000 0.000036 6.415097 -10.236776
57.000000 0.000143 4.043051 -8.850482
493.000000 0.000072 6.200509 -9.543629
525.000000 0.000072 6.263398 -9.543629
282.000000 0.000072 5.641907 -9.543629
223.000000 0.000072 5.407172 -9.543629
167.000000 0.000036 5.117994 -10.236776
156.000000 0.000072 5.049856 -9.543629
197.000000 0.000107 5.283204 -9.138164
557.000000 0.000036 6.322565 -10.236776
533.000000 0.000072 6.278521 -9.543629
443.000000 0.000036 6.093570 -10.236776
95.000000 0.000072 4.553877 -9.543629
335.000000 0.000072 5.814131 -9.543629
257.000000 0.000036 5.549076 -10.236776
431.000000 0.000179 6.066108 -8.627338
365.000000 0.000036 5.899897 -10.236776
467.000000 0.000036 6.146329 -10.236776
361.000000 0.000072 5.888878 -9.543629
513.000000 0.000107 6.240276 -9.138164
336.000000 0.000107 5.817111 -9.138164
677.000000 0.000036 6.517671 -10.236776
6.000000 0.019276 1.791759 -3.948918
434.000000 0.000072 6.073045 -9.543629
317.000000 0.000072 5.758902 -9.543629
453.000000 0.000072 6.115892 -9.543629
