103 12.605894 1.522716
104 19.881768 2.738970
105 19.264530 1.516434
106 16.979359 1.166736
107 19.093808 0.991570
108 23.228142 1.578797
109 23.768443 0.886179
110 23.930533 0.488847
111 21.879160 0.782775
112 28.263748 2.329114
113 18.979124 3.565226
114 18.993737 1.952762
115 23.898121 2.058278
116 24.669436 1.160794
117 25.600831 0.718170
118 21.680249 1.459793
119 28.204075 2.472112
120 23.861222 2.063566
121 25.358367 1.251270
122 28.607510 1.351674
123 28.882253 0.746868
124 27.564676 0.624936
125 27.869403 0.359308
126 22.360821 1.984984
127 31.908246 3.591902
128 28.472474 2.321261
129 23.941742 2.062942
130 26.082523 1.365999
131 24.624757 0.912694
132 29.087427 1.676442
133 22.026228 2.693284
134 21.307868 1.497492
135 30.192361 3.289594
136 17.457708 4.908873
137 19.937312 2.831894
138 21.381194 1.635216
139 26.714358 2.111656
140 30.414307 1.760063
141 26.624292 1.666186
142 24.787288 1.125490
143 17.936186 2.532756
144 27.780856 3.792793
145 25.134257 2.283892
146 18.040277 2.834634
147 25.712083 3.158769
148 21.713625 2.246977
149 21.214087 1.243686
150 21.764226 0.709182
151 21.929268 0.392917
152 24.078780 0.800229
153 23.323634 0.515197
154 21.697090 0.647906
155 24.709127 1.136830
156 34.012738 3.393596
157 30.503821 2.244545
158 32.251146 1.379834
159 32.075344 0.758391
160 26.422603 2.069022
161 26.826781 1.142479
162 26.948034 0.627270
163 26.984410 0.343818
164 30.495323 1.272910
165 35.748597 2.008547
166 35.924579 1.101935
167 30.377374 2.078608
168 37.113212 2.670143
169 34.233964 1.790186
170 40.370189 2.408851
171 37.311057 1.715802
172 42.693317 2.146566
173 47.807995 2.178473
174 44.442399 1.697081
175 41.332720 1.451662
176 34.099816 2.712637
177 34.729945 1.502854
178 44.018983 3.430964
179 41.205695 2.132849
180 47.361709 2.497423
181 39.408513 3.162864
182 41.922554 1.952879
183 40.576766 1.173449
184 35.973030 1.771465
185 35.291909 1.000537
186 35.787573 0.576116
187 54.136272 6.586830
188 47.040882 4.414609
189 42.812264 2.854057
190 42.243679 1.576470
191 42.773104 0.884090
192 47.131931 1.636234
193 42.839579 1.781015
194 47.151874 1.828252
195 39.345562 2.972827
196 45.403669 2.714768
197 44.421101 1.528109
198 46.926330 1.227792
199 51.177899 1.666217
200 57.353370 2.395024
201 50.806011 2.689318
202 50.941803 1.473805
203 47.482541 1.479925
204 49.244762 1.027776
205 40.673429 3.124540
206 50.702029 3.982413
207 43.910609 3.269256
208 44.673183 1.811402
209 44.901955 0.995531
210 44.270586 0.590404
211 45.481176 0.541293
212 47.244353 0.698285
213 46.373306 0.493792
214 42.611992 1.375540
215 46.383598 1.548084
216 47.515079 0.939985
217 55.554524 2.928308
218 49.566357 2.680080
219 54.769907 2.374062
220 50.030972 2.139683
221 45.109292 2.118455
222 44.332787 1.193264
223 42.699836 0.877498
224 50.609951 2.876752
225 48.782985 1.706417
226 49.634896 0.983295
227 44.290469 1.990586
228 51.087141 2.669842
229 51.026142 1.462496
230 53.107843 1.094911
231 48.132353 1.882153
232 43.139706 2.065814
233 48.641912 2.274353
234 43.992574 2.081117
235 39.097772 2.092790
236 48.129332 3.435314
237 38.938799 3.794775
238 39.681640 2.095481
239 46.204492 2.605325
240 39.761348 2.715482
241 36.428404 1.907981
242 45.928521 3.563141
243 36.178556 4.003876
244 36.753567 2.202684
245 34.126070 1.530741
246 37.537821 1.483081
247 37.161346 0.823457
248 29.348404 2.837550
249 34.704521 2.470620
250 41.911356 2.917018
251 40.573407 1.668189
252 42.272022 1.098100
253 35.781607 2.403722
254 31.734482 1.959404
255 33.320345 1.214550
256 44.996103 4.239083
257 42.898831 2.440589
258 39.469649 1.816274
259 32.140895 2.809859
260 39.042268 2.914158
261 30.612681 3.418145
262 31.583804 1.904303
263 44.475141 4.738645
264 37.842542 3.520293
265 35.852763 2.055914
266 37.355829 1.248401
267 30.106749 2.687726
268 37.032025 2.886759
269 37.709607 1.599701
270 41.412882 1.590903
271 46.023865 1.868922
272 46.007159 1.023668
273 46.702148 0.613572
274 38.510644 2.956379
275 39.553193 1.661866
276 32.865958 2.564789
277 39.259787 2.688787
278 34.177936 2.342916
279 32.653381 1.394852
280 30.796014 1.013524
281 40.038804 3.360345
282 28.111641 4.655941
283 36.433492 3.925216
284 36.830048 2.154626
285 41.849014 2.152079
286 34.954704 2.738727
287 37.786411 1.811393
288 33.035923 1.971252
289 40.710777 2.956187
290 34.613233 2.720662
291 26.483970 3.273719
292 24.745191 1.898391
293 35.423557 3.967599
294 33.727067 2.256677
295 38.118120 2.001701
296 41.535436 1.644234
297 32.760631 3.272719
298 35.728189 2.084577
299 37.318457 1.276240
300 33.595537 1.506869
301 29.678661 1.629027
302 34.103598 1.820318
303 31.931079 1.265268
304 39.679324 2.863406
305 33.603797 2.684317
306 36.681139 1.838272
307 31.304342 2.175033
308 31.791303 1.204042
309 29.837391 0.962170
310 35.551217 2.115492
311 34.465365 1.222370
312 34.139610 0.679632
313 28.441883 2.076662
314 27.432565 1.193623
315 26.429769 0.746131
316 24.728931 0.734133
317 29.118679 1.624575
318 25.535604 1.562827
319 24.460681 0.938769
320 33.238204 3.189069
321 30.271461 2.045160
322 38.481438 3.149761
323 36.744432 1.834182
324 37.623329 1.052893
325 30.886999 2.483326
326 31.666100 1.388566
327 27.699830 1.612771
328 28.609949 0.941704
329 28.182985 0.538034
330 22.454895 2.074946
331 23.536469 1.200843
332 35.060941 4.184331
333 32.918282 2.417200
334 24.575485 3.271348
335 27.672645 2.108038
336 26.501794 1.228579
337 23.350538 1.315138
338 30.105161 2.526844
339 23.031548 2.889409
340 19.509465 2.024733
341 21.952839 1.413310
342 24.785852 1.277162
343 25.635756 0.763030
344 28.690727 1.172434
345 34.507218 2.182236
346 25.052165 3.594813
347 18.715650 3.006515
348 25.914695 3.061881
349 24.574408 1.744562
350 26.972323 1.285431
351 29.091697 1.035959
352 23.427509 2.108773
353 24.528253 1.220598
354 19.958476 1.769717
355 22.087543 1.233845
356 17.826263 1.670742
357 17.247879 0.938309
358 18.474364 0.676412
359 20.242309 0.734252
360 20.072693 0.406739
361 20.721808 0.322187
362 18.116542 0.950688
363 21.534963 1.331757
364 22.560489 0.816879
365 21.468147 0.594643
366 15.540444 2.150297
367 22.862133 2.877408
368 24.358640 1.664867
369 20.607592 1.624987
370 21.582278 0.956200
371 19.074683 1.040556
372 13.422405 2.105341
373 8.226721 2.191013
374 17.168016 3.423307
375 18.450405 1.930582
376 16.035121 1.366813
377 16.010536 0.748686
378 19.503161 1.317774
379 18.450948 0.814436
380 23.035284 1.703252
381 16.010585 2.686049
382 18.103176 1.651503
383 19.430953 1.022208
384 17.029286 1.027168
385 19.808786 1.144472
386 14.342636 2.057791
387 16.902791 1.453636
388 19.070837 1.112770
389 22.521251 1.379190
390 25.656375 1.354392
391 21.696913 1.601865
392 20.509074 0.975295
393 20.152722 0.549261
394 17.245817 1.084872
395 21.273745 1.561747
396 26.682123 2.119552
397 24.804637 1.341998
398 20.041391 1.859404
399 16.512417 1.624315
400 23.153725 2.542128
401 24.446118 1.467472
402 28.333835 1.609135
403 21.800151 2.503075
404 27.540045 2.472970
405 23.662014 1.941205
406 22.498604 1.142150
407 33.349581 3.940790
408 19.804874 5.314748
409 31.141462 4.999774
410 21.942439 4.287108
411 24.082732 2.470376
412 27.524819 1.831430
413 34.157446 2.581147
414 37.547234 1.864421
415 34.364170 1.531500
416 27.809251 2.495590
417 29.342775 1.473347
418 33.302833 1.633245
419 28.890850 1.817406
420 17.767255 4.110912
421 20.730176 2.489698
422 26.519053 2.483575
423 29.655716 1.765054
424 27.096715 1.332881
425 32.629014 2.113782
426 29.388704 1.640235
427 23.516611 2.289202
428 24.554983 1.307961
429 28.366495 1.543070
430 30.909949 1.243410
431 33.772985 1.231957
432 37.431895 1.475324
433 35.029569 1.181094
434 30.808871 1.645875
435 29.542661 1.009360
436 36.162798 2.437302
437 35.348840 1.366497
438 27.404652 2.945225
439 27.121396 1.616361
440 24.936419 1.182202
441 31.280926 2.365298
442 29.684278 1.416388
443 28.505283 0.883496
444 38.651585 3.670186
445 29.095475 3.972672
446 29.028643 2.176054
447 28.308593 1.219518
448 30.892578 1.142207
449 31.667773 0.684582
450 33.300332 0.695177
451 32.390100 0.501503
452 37.717030 1.929720
453 30.915109 2.658129
454 26.074533 2.265452
455 35.122360 3.473463
456 31.536708 2.296196
457 26.961012 2.067282
458 29.088304 1.365258
459 31.826491 1.234166
460 44.547947 4.611330
461 49.764384 3.142912
462 47.129315 1.963699
463 43.538795 1.677604
464 46.661638 1.448501
465 49.698492 1.347291
466 60.409547 3.910900
467 55.922864 2.678941
468 50.376859 2.471364
469 41.013058 3.620157
470 43.803917 2.221056
471 44.641175 1.253019
472 39.292353 2.037016
473 48.187706 3.379104
474 52.256312 2.356654
475 53.476894 1.362972
476 50.343068 1.349070
477 43.102920 2.699199
478 45.130876 1.647564
479 53.439263 3.112802
480 45.431779 3.339287
481 43.029534 2.021684
482 41.608860 1.218876
483 53.082658 4.167958
484 44.624797 3.795915
485 42.087439 2.269462
486 42.026232 1.243229
487 46.907870 1.878189
488 46.272361 1.053662
489 56.581708 3.741386
490 55.474512 2.087344
491 47.442354 3.098703
492 50.632706 2.046762
493 41.089812 3.600745
494 43.126944 2.103133
495 49.338083 2.507391
496 44.901425 2.101641
497 47.770427 1.543814
498 56.331128 3.183935
499 54.699338 1.839452
500 52.109802 1.370123
501 50.632940 0.918477
502 47.389882 1.267013
503 44.316965 1.302180
504 55.295089 4.000504
505 45.988527 3.992124
506 52.296558 3.145971
507 46.488967 2.702889
508 39.146690 3.020405
509 43.944007 2.386593
510 50.983202 2.842446
511 48.894961 1.727576
512 49.668488 0.986045
513 52.700546 1.213957
514 47.310164 2.043993
515 56.193049 3.376149
516 56.057915 1.849828
517 51.117374 2.040797
518 47.535212 1.702724
519 51.360564 1.658676
520 51.108169 0.912991
521 51.732451 0.547881
522 44.919735 2.461189
523 44.275921 1.367672
524 44.782776 0.770836
525 37.934833 2.491491
526 30.980450 2.842607
527 35.894135 2.351253
528 37.368240 1.392085
529 42.710472 2.061729
530 44.313142 1.267068
531 48.293942 1.587161
532 48.788183 0.887204
533 42.636455 2.258709
534 46.390936 1.828357
535 50.317281 1.727700
536 46.595184 1.636066
537 44.078555 1.271735
538 41.923567 1.040325
539 48.977070 2.592558
540 36.393121 4.730374
541 44.517936 3.898752
542 36.455381 3.594140
543 34.736614 2.062807
544 42.620984 3.044499
545 33.786295 3.579932
546 35.335889 2.038015
547 40.000767 2.010946
548 44.200230 1.865635
549 41.260069 1.468203
550 38.278021 1.337917
551 32.483406 2.203207
552 35.645022 1.655721
553 35.193507 0.921214
554 37.858052 1.080473
555 46.357416 3.104532
556 34.907225 4.443876
557 40.572167 3.170248
558 35.271650 2.574377
559 33.681495 1.520964
560 37.404449 1.573546
561 37.821335 0.874734
562 31.646400 2.265381
563 38.893920 2.879757
564 45.968176 2.987017
565 32.690453 5.034239
566 25.907136 3.676829
567 28.772141 2.260767
568 26.831642 1.420374
569 33.249493 2.429185
570 33.774848 1.343789
571 28.332454 2.085658
572 34.399736 2.457224
573 37.619921 1.773307
574 39.985976 1.289634
575 40.695793 0.750817
576 33.208738 2.715938
577 40.062621 2.872739
578 31.618786 3.412143
579 30.485636 1.912565
580 40.645691 3.790696
581 38.793707 2.179861
582 30.538112 3.191912
583 29.461434 1.790401
584 27.738430 1.159032
585 35.621529 2.897042
586 37.286459 1.695363
587 30.085938 2.743790
588 36.325781 2.695279
589 39.597734 1.885684
590 34.979320 1.951701
591 33.593796 1.178795
592 37.378139 1.502721
593 39.213442 1.053814
594 32.764032 2.383499
595 34.329210 1.421018
596 31.998763 1.141953
597 31.999629 0.625474
598 33.399889 0.607831
599 37.319967 1.444506
600 34.995990 1.149076
601 29.398797 2.103348
602 38.919639 3.603021
603 38.975892 1.973559
604 42.492768 1.660935
605 41.447830 0.983869
606 32.734349 3.170513
607 36.420305 2.182304
608 33.326091 1.630858
609 32.397827 0.953256
610 35.619348 1.267655
611 40.085804 1.745562
612 32.325741 2.942190
613 30.697722 1.713977
614 35.809317 2.059291
615 38.742795 1.542271
616 35.422839 1.459695
617 26.726852 3.218976
618 36.018055 3.769305
619 32.505417 2.418407
620 32.851625 1.330420
621 25.255487 2.819529
622 24.376646 1.576143
623 29.712994 2.099177
624 32.713898 1.574739
625 29.414169 1.464191
626 27.724251 1.005154
627 23.017275 1.775297
628 20.205183 1.400796
629 22.161555 1.039597
630 25.548466 1.341303
631 27.964540 1.135893
632 27.989362 0.622218
633 23.096809 1.787112
634 16.029043 2.716744
635 18.808713 1.790985
636 21.042614 1.266452
637 18.212784 1.229130
638 23.663835 2.067267
639 26.699151 1.570549
640 23.409745 1.459847
641 26.622924 1.402421
642 21.286877 2.061771
643 16.186063 2.149530
644 13.955819 1.423256
645 14.686746 0.822427
646 22.606024 2.875112
647 23.581807 1.613165
648 23.874542 0.889780
649 22.562363 0.677413
650 25.668709 1.174011
651 21.000613 1.793100
652 16.800184 1.798061
653 16.240055 1.005110
654 21.672017 2.024038
655 19.101605 1.441698
656 17.630481 0.949633
657 19.989144 0.992885
658 21.396743 0.741950
659 15.519023 2.146388
660 17.955707 1.464745
661 13.086712 1.921380
662 10.226014 1.469587
663 12.867804 1.243066
664 17.860341 1.915271
665 20.058102 1.312059
666 25.617431 2.118984
667 24.485229 1.229570
668 17.145569 2.716574
669 14.243671 1.815664
670 13.373101 1.042321
671 18.711930 1.997652
672 21.013579 1.370512
673 14.704074 2.383674
674 12.811222 1.471471
675 14.343367 0.975390
676 16.903010 1.061973
677 16.270903 0.624266
678 24.481271 2.963770
679 24.844381 1.628537
680 20.753314 1.716834
681 16.025994 1.938430
682 16.707798 1.089505
683 24.612339 2.896459
684 31.183702 2.840584
685 19.155111 4.585116
686 16.946533 2.633275
687 20.483960 1.920704
688 16.645188 1.732450
689 23.893556 2.766841
690 19.768067 2.117750
691 19.930420 1.161399
692 20.679126 0.690454
693 29.303738 3.115552
694 30.491121 1.758769
695 32.947336 1.305240
696 25.984201 2.597097
697 25.995260 1.422494
698 28.798578 1.271785
699 28.239573 0.724850
700 25.271872 1.135774
701 29.281562 1.566562
702 24.884468 1.795018
703 29.165341 1.822858
704 24.849602 1.841620
705 24.954881 1.009403
706 22.186464 1.136247
707 28.355939 2.298055
708 26.706782 1.390682
709 30.412035 1.531451
710 31.523610 0.928690
711 22.057083 3.432300
712 22.017125 1.880003
713 28.305137 2.478694
714 23.891541 2.085120
715 33.767462 3.720804
716 23.430239 4.229920
717 21.729072 2.395777
718 28.918721 2.892736
719 21.275616 3.165618
720 17.582685 2.181689
721 19.974805 1.470934
722 20.692442 0.845759
723 20.907732 0.469629
724 21.672320 0.375936
725 22.601696 0.391728
726 21.480509 0.455694
727 26.044153 1.655305
728 26.713246 0.937854
729 27.613974 0.606780
730 32.784192 1.883432
731 23.835258 3.370554
732 31.650577 3.355776
733 27.695173 2.321616
734 30.008552 1.518238
735 30.002566 0.831576
736 32.100770 0.879481
737 34.830231 1.090824
738 40.549069 2.135863
739 33.864721 2.667060
740 36.059416 1.659293
741 32.517825 1.561611
742 34.255347 1.058180
743 32.676604 0.810172
744 37.802981 1.890962
745 41.440894 1.665620
746 32.032268 3.494813
747 39.009680 3.150162
748 32.002904 3.047829
749 39.700871 3.225795
750 45.510261 2.731462
751 38.153078 3.032754
752 39.445924 1.724581
753 35.633777 1.661539
754 40.090133 1.838893
755 42.127040 1.244146
756 38.538112 1.456167
757 41.661434 1.374903
758 36.998430 1.833770
759 36.999529 1.004397
760 39.799859 1.144937
761 38.539958 0.772886
762 42.361987 1.434352
763 49.108596 2.543494
764 46.932579 1.596747
765 34.379774 4.585221
766 42.513932 3.848915
767 50.554180 3.571529
768 48.766254 2.058579
769 45.429876 1.643930
770 36.028963 3.489059
771 47.208689 4.440915
772 40.762607 3.355430
773 36.728782 2.338751
774 34.818635 1.452598
775 51.045590 5.872621
776 36.313677 6.184664
777 40.294103 3.675878
778 59.688231 7.239715
779 53.606469 4.525441
780 49.681941 2.850287
781 51.304582 1.666062
782 53.191375 1.135976
783 45.357412 2.877097
784 41.607224 2.071599
785 53.082167 4.268139
786 50.924650 2.462435
787 43.277395 3.055814
788 43.083219 1.675186
789 52.124966 3.369421
790 49.237490 2.116097
791 55.371247 2.486081
792 60.711374 2.349605
793 58.113412 1.588702
794 57.334024 0.913943
795 55.000207 0.975130
796 52.900062 0.923223
797 45.270019 2.782233
798 38.781006 2.781374
799 43.834302 2.367274
800 43.950291 1.297276
801 42.585087 0.862848
802 57.575526 5.395837
803 52.272658 3.514256
804 53.481797 1.973062
805 56.644539 1.566520
806 57.593362 0.923008
807 48.078009 3.449158
808 43.123403 2.593298
809 42.337021 1.448125
810 40.001106 1.153546
811 37.200332 1.186490
812 47.560100 3.771104
813 52.768030 2.784520
814 55.730409 1.858593
815 53.119123 1.383118
816 50.935737 1.089416
817 49.580721 0.769489
818 47.074216 0.992669
819 43.522265 1.384818
820 41.056679 1.164868
821 39.617004 0.820707
822 39.185101 0.475449
823 34.155530 1.822151
824 32.646659 1.135248
825 50.393998 6.393944
826 44.518199 4.087014
827 42.755460 2.326072
828 38.726638 1.926156
829 43.117991 1.895361
830 40.235397 1.464945
831 47.070619 2.578897
832 39.321186 3.117115
833 48.896356 3.834429
834 39.168907 4.071450
835 44.650672 2.972634
836 42.095202 1.868313
837 38.528560 1.637903
838 37.458568 0.975714
839 38.537570 0.659768
840 39.561271 0.515098
841 32.168381 2.665829
842 37.650514 2.448684
843 45.595154 3.148634
844 47.278546 1.827161
845 38.683564 3.240309
846 36.105069 2.001176
847 31.131521 2.093270
848 35.939456 2.070416
849 33.181837 1.504561
850 26.754551 2.447529
851 34.626365 3.124757
852 32.087910 1.938483
853 33.426373 1.165182
854 30.327912 1.281265
855 34.998374 1.815777
856 28.699512 2.467847
857 30.309854 1.469861
858 34.292956 1.639496
859 39.687887 2.132719
860 37.806366 1.348965
861 29.541910 3.054095
862 38.262573 3.546280
863 35.278772 2.217546
864 37.883632 1.532204
865 35.865089 1.108224
866 38.059527 0.993776
867 31.017858 2.582926
868 29.605357 1.502655
869 27.781607 1.051203
870 20.234482 2.766735
871 29.170345 3.544408
872 30.451103 1.994931
873 32.235331 1.266186
874 30.670599 0.892054
875 32.301180 0.761953
876 41.190354 3.214585
877 35.457106 2.706700
878 28.137132 3.014463
879 23.841140 2.258086
880 27.452342 1.790630
881 27.135703 0.987319
882 24.940711 0.954932
883 26.382213 0.735344
884 32.414664 2.200226
885 35.624399 1.666401
886 35.187320 0.926083
887 36.456196 0.681392
888 34.736859 0.720667
889 30.021058 1.736399
890 32.806317 1.379108
891 32.941895 0.756931
892 27.382569 2.036057
893 34.814771 2.888882
894 30.044431 2.330125
895 25.113329 2.180632
896 35.533999 3.922775
897 29.560200 3.033922
898 26.368060 2.017800
899 31.010418 1.998089
900 28.203125 1.486932
901 28.760938 0.838627
902 30.328281 0.725832
903 37.798484 2.707922
904 37.939545 1.484052
905 31.681864 2.386503
906 29.104559 1.600829
907 22.031368 2.683511
908 26.209410 2.098742
909 33.062823 2.712991
910 30.918847 1.673049
911 37.275654 2.456658
912 28.682696 3.362161
913 27.504809 1.889344
914 29.251443 1.209596
915 27.675433 0.870795
916 24.402630 1.266746
917 19.220789 1.983362
918 24.666237 2.234420
919 23.499871 1.293329
920 18.249961 2.011327
921 25.074988 2.683769
922 18.722497 2.710936
923 21.016749 1.697498
924 22.405025 1.054631
925 17.921507 1.708276
926 15.176452 1.358046
927 17.152936 1.027399
928 22.645881 2.048409
929 18.693764 1.807479
930 21.008129 1.291805
931 21.702439 0.750072
932 22.610732 0.524264
933 19.383219 1.192377
934 19.114966 0.660137
935 17.634490 0.642291
936 25.590347 2.874330
937 25.177104 1.581293
938 15.253131 3.662313
939 14.375939 2.030441
940 18.312782 1.797081
941 21.593835 1.533937
942 23.978150 1.198671
943 16.993445 2.589120
944 20.498034 1.894781
945 24.349410 1.727475
946 19.904823 1.853401
947 14.371447 2.228713
948 14.811434 1.230869
949 19.143430 1.693313
950 16.943029 1.217664
951 13.482909 1.408589
952 14.544873 0.860370
953 16.263462 0.775766
954 18.879039 1.029627
955 20.363712 0.775528
956 17.309113 1.174767
957 21.292734 1.566638
958 17.587820 1.581495
959 15.776346 1.082699
960 20.832904 1.907639
961 16.749871 1.798655
962 14.124961 1.362507
963 14.037488 0.746934
964 16.111247 0.848700
965 17.433374 0.663953
966 21.330012 1.443763
967 21.799004 0.808465
968 19.139701 1.051346
969 12.041910 2.609378
970 16.212573 2.068594
971 15.363772 1.173182
972 23.509132 2.990522
973 18.252739 2.497068
974 26.475822 3.250306
975 24.042747 1.982541
976 17.012824 2.744652
977 26.803847 3.819074
978 22.041154 2.700373
979 22.012346 1.479091
980 27.603704 2.162378
981 25.781111 1.352722
982 23.134333 1.204017
983 25.140300 0.975836
984 22.942090 0.952339
985 22.982627 0.521820
986 20.194788 1.039688
987 25.658436 2.040179
988 23.097531 1.446340
989 23.729259 0.823942
990 29.518778 2.124427
991 22.855633 2.657481
992 29.256690 2.717846
993 26.277007 1.832356
994 24.683102 1.154945
995 21.404931 1.334860
996 19.721479 0.948118
997 28.316444 3.125330
998 27.394933 1.743413
999 32.718480 2.134380
1000 27.315544 2.262718
1001 31.294663 1.889892
1002 25.488399 2.325080
1003 23.046520 1.545458
1004 27.213956 1.717411
1005 26.364187 0.988783
1006 33.109256 2.478465
1007 30.932777 1.565850
1008 25.379833 2.167969
1009 27.913950 1.495219
1010 22.374185 2.148588
1011 29.812255 2.915155
1012 27.843677 1.745764
1013 33.553103 2.259518
1014 29.665931 1.863962
1015 25.699779 1.750652
1016 32.909934 2.757425
1017 30.172980 1.801148
1018 32.151894 1.215212
1019 34.145568 0.976760
1020 36.843670 1.105525
1021 25.053101 4.270871
1022 24.315930 2.354139
1023 24.794779 1.300797
1024 29.138434 1.712724
1025 31.141530 1.181485
1026 31.742459 0.682056
1027 30.522738 0.575186
1028 32.956821 0.927905
1029 32.287046 0.562120
1030 32.786114 0.356113
1031 32.935834 0.202304
1032 32.980750 0.111971
1033 37.894225 1.762885
1034 37.268268 0.991315
1035 30.080480 2.633887
1036 40.524144 4.013042
1037 37.357243 2.474031
1038 37.807173 1.364652
1039 39.342152 0.928234
1040 47.502646 2.969937
1041 53.450794 2.682364
1042 42.635238 4.147086
1043 41.490571 2.308237
1044 52.347171 4.092989
1045 52.804151 2.247803
1046 51.541245 1.311811
1047 49.062374 1.142935
1048 49.018712 0.626207
1049 40.605614 3.036109
1050 42.281684 1.768211
1051 36.484505 2.293231
1052 38.245352 1.405816
1053 35.273605 1.314665
1054 36.482082 0.840399
1055 40.344624 1.459476
1056 42.203387 1.040786
1057 44.861016 1.110437
1058 43.558305 0.766886
1059 45.267491 0.742989
1060 47.180247 0.797500
1061 47.054074 0.439145
1062 47.716222 0.337973
1063 44.414867 1.198149
1064 42.024460 1.079505
1065 43.407338 0.771669
1066 43.122201 0.434851
1067 47.936660 1.742667
1068 44.480998 1.564102
1069 48.344299 1.628762
1070 40.403290 2.983878
1071 38.720987 1.742106
1072 48.716296 3.708849
1073 45.414889 2.351171
1074 47.224467 1.442019
1075 38.667340 3.168342
1076 53.600202 5.628651
1077 44.080061 4.599711
1078 53.824018 4.307479
1079 50.447205 2.651867
1080 39.634162 4.140355
1081 40.590248 2.293532
1082 45.777075 2.244341
1083 53.633122 3.073471
1084 51.789937 1.808499
1085 51.236981 1.010204
1086 46.871094 1.660376
1087 46.961328 0.910001
1088 54.688398 2.815160
1089 47.206520 3.094313
1090 38.661956 3.501339
1091 49.398587 4.301037
1092 51.919576 2.523251
1093 56.175873 2.058943
1094 48.352762 3.023323
1095 46.705829 1.758090
1096 41.311749 2.160600
1097 48.093525 2.704400
1098 41.728057 2.720982
1099 41.918417 1.491905
1100 35.675525 2.382989
1101 33.102658 1.598340
1102 37.930797 1.939981
1103 44.279239 2.512138
1104 49.683772 2.376697
1105 42.905132 2.757256
1106 39.471539 1.948471
1107 52.441462 4.771489
1108 48.632439 2.948818
1109 34.889732 5.185645
1110 39.866919 3.354444
1111 42.060076 1.998527
1112 35.718023 2.523804
1113 39.415407 1.915341
1114 40.524622 1.121939
1115 40.857387 0.625988
1116 38.857216 0.794941
1117 43.857165 1.844939
1118 39.057149 1.995857
1119 28.517145 3.934241
1120 28.155143 2.158778
1121 33.646543 2.296787
1122 37.393963 1.840684
1123 37.118189 1.013022
1124 37.035457 0.555647
1125 35.610637 0.594674
1126 30.283191 1.937825
1127 39.184957 3.363738
1128 37.655487 1.922286
1129 35.796646 1.246117
1130 38.038994 1.054663
1131 38.011698 0.577746
1132 42.903509 1.782366
1133 39.471053 1.570938
1134 41.241316 1.069240
1135 42.472395 0.733375
1136 28.841718 4.904011
1137 24.052516 3.188067
1138 28.215755 2.297303
1139 29.464726 1.335606
1140 34.739418 2.027884
1141 37.021825 1.379664
1142 35.606548 0.910259
1143 30.981964 1.731560
1144 37.294589 2.454173
1145 32.888377 2.074383
1146 27.366513 2.282803
1147 28.509954 1.315849
1148 28.852986 0.731141
1149 39.455896 3.822903
1150 29.336769 4.189233
1151 35.401031 3.161194
1152 33.020309 1.930458
